,,nrmse,nrmse,nrmse,nrmse,nrmse,nrmse,nrmse,nrmse,nrmse
step,,-2,-1,0,1,2,3,4,5,6
mode,plant,,,,,,,,,
3,1005,,,,0.31207845,0.34949866,0.3643718,0.3774922,0.38097063,0.38185015
3,1190,,,,0.38707328,0.36510187,0.36535347,0.36542726,0.37034556,0.3700337
3,1395,,,,0.46514955,0.41787437,0.40191022,0.40032718,0.40114033,0.40081713
3,17314,,,,0.34893024,0.32870072,0.32709044,0.32702526,0.3253155,0.32867765
