,,nrmse,nrmse,nrmse,nrmse,nrmse,nrmse,nrmse,nrmse,nrmse
step,,-2,-1,0,1,2,3,4,5,6
mode,plant,,,,,,,,,
3,212,,,,0.36184552,0.36604664,0.3664832,0.36568084,0.36768755,0.36903593
3,458,,,,0.34253967,0.34355566,0.34230343,0.34746513,0.34597585,0.34463337
3,471,,,,0.31885102,0.31642684,0.31923157,0.3191997,0.31908393,0.32169235
3,918,,,,0.52987367,0.5279441,0.52922326,0.530056,0.5272367,0.5232549
